Number of Records,Index Type,Query Time (s),EXPLAIN Plan
312,No Index,0.00026786327362060547,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rnacjlaypa@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.021 ms',)]"
312,BTREE,0.00027065277099609376,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'izhoawetyv@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
312,HASH,0.00026137828826904296,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vuqgcuueyg@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.018 ms',)]"
313,No Index,0.0002869844436645508,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vdrhgjjykb@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
313,BTREE,0.0005666971206665039,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.012..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gaailbahaw@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.052 ms',), ('Execution Time: 0.037 ms',)]"
313,HASH,0.00027325153350830076,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kkxmxxtgag@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
314,No Index,0.0002611637115478516,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cktilmwowc@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
314,BTREE,0.00019936561584472657,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nxkajulnhe@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.019 ms',)]"
314,HASH,0.0004932641983032227,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wgvefzpvpu@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.025 ms',), ('Execution Time: 0.017 ms',)]"
315,No Index,0.0006004571914672852,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.018..0.023 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'firosdydxf@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.045 ms',), ('Execution Time: 0.043 ms',)]"
315,BTREE,0.0002536296844482422,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'aikowuwgdo@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.018 ms',)]"
315,HASH,0.0003974676132202148,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'sknpjwuubf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.048 ms',), ('Execution Time: 0.031 ms',)]"
316,No Index,0.0006743669509887695,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.019..0.023 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nqdctwqvxa@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.056 ms',), ('Execution Time: 0.046 ms',)]"
316,BTREE,0.0005194425582885742,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.020 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wsnqzohojh@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.065 ms',), ('Execution Time: 0.042 ms',)]"
316,HASH,0.0002889156341552734,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'owiwankdxv@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
317,No Index,0.0006738901138305664,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.019..0.024 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'amksylwyoq@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.053 ms',), ('Execution Time: 0.046 ms',)]"
317,BTREE,0.0002596855163574219,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ykykrizpbi@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.019 ms',)]"
317,HASH,0.0002702951431274414,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tjurrfakcu@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.016 ms',)]"
318,No Index,0.0002691984176635742,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xwvindlgqt@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
318,BTREE,0.0002907991409301758,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kdmqmiolex@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.018 ms',)]"
318,HASH,0.0006730318069458008,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.010..0.015 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rddndhbpca@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.058 ms',), ('Execution Time: 0.035 ms',)]"
319,No Index,0.0005495309829711914,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.020..0.024 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ztvmyuvrje@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.048 ms',)]"
319,BTREE,0.00027387142181396485,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mbatsixboi@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.021 ms',)]"
319,HASH,0.00043289661407470704,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'upnqggkmjz@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.041 ms',), ('Execution Time: 0.029 ms',)]"
320,No Index,0.0002763032913208008,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hquodzphdo@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
320,BTREE,0.0006514787673950195,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.015..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fjenaeomea@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.063 ms',), ('Execution Time: 0.042 ms',)]"
320,HASH,0.00026576519012451173,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vtaksxcqcq@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.018 ms',)]"
321,No Index,0.0002617359161376953,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yfoavczriy@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
321,BTREE,0.00025327205657958983,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'leewubukqq@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
321,HASH,0.0002959012985229492,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lczcxrrrll@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.029 ms',), ('Execution Time: 0.021 ms',)]"
322,No Index,0.0007371664047241211,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.021..0.026 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pjoeetgiul@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.060 ms',), ('Execution Time: 0.049 ms',)]"
322,BTREE,0.0002604007720947266,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uzbdqqjvaz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.020 ms',)]"
322,HASH,0.00025918483734130857,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mfewobncio@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.018 ms',)]"
323,No Index,0.00025386810302734374,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ugoiopcsxb@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.019 ms',)]"
323,BTREE,0.00027091503143310546,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jeixqmsmle@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.019 ms',)]"
323,HASH,0.0005410432815551758,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.011..0.016 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ubnlnfvwsz@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.066 ms',), ('Execution Time: 0.038 ms',)]"
324,No Index,0.00027487277984619143,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pjhnsejjdw@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.020 ms',)]"
324,BTREE,0.0002527952194213867,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yndkhfrfek@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
324,HASH,0.0003156185150146484,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cgimyedaad@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
325,No Index,0.00025155544281005857,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qrnchdmxen@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.019 ms',)]"
325,BTREE,0.0002970695495605469,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fkohzqfemi@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.025 ms',), ('Execution Time: 0.021 ms',)]"
325,HASH,0.0002964019775390625,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'exajgzbntj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
326,No Index,0.0002566099166870117,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uiyegrnjzo@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
326,BTREE,0.0006222724914550781,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gjttvrvlju@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.043 ms',)]"
326,HASH,0.0006087064743041992,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.010..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ganjqqomjd@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.052 ms',), ('Execution Time: 0.035 ms',)]"
327,No Index,0.00025830268859863283,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'eeakzuhzyk@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
327,BTREE,0.0002679586410522461,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'etwvcqektg@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
327,HASH,0.0002946615219116211,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'sukolperwj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
328,No Index,0.0006401538848876953,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.019..0.024 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bpauhhbhcp@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.047 ms',)]"
328,BTREE,0.0002613544464111328,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'skoabiulpv@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.035 ms',), ('Execution Time: 0.025 ms',)]"
328,HASH,0.00019321441650390624,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uemegjqzbj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.018 ms',)]"
329,No Index,0.00019788742065429688,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'udaxxihjtd@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
329,BTREE,0.00019686222076416017,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kdkvswvkhp@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
329,HASH,0.000197601318359375,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'eflnpdjlcf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
330,No Index,0.0002922534942626953,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tbsetriwpi@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.020 ms',)]"
330,BTREE,0.000623631477355957,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.020 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ghowomsujf@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.063 ms',), ('Execution Time: 0.042 ms',)]"
330,HASH,0.000659942626953125,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.010..0.015 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mlfijtajji@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.063 ms',), ('Execution Time: 0.036 ms',)]"
331,No Index,0.0005283117294311524,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.017..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cuqmrnkxzc@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.046 ms',), ('Execution Time: 0.041 ms',)]"
